File Created:,Sun Mar 24 14:13:01 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Solar Radiation Flux blocked by Land Cover (watts/square meter)
""
Datetime,STREAM_KM,LC_T1_S1,LC_T1_S2,LC_T1_S3,LC_T1_S4,LC_T1_S5,LC_T2_S1,LC_T2_S2,LC_T2_S3,LC_T2_S4,LC_T2_S5,LC_T3_S1,LC_T3_S2,LC_T3_S3,LC_T3_S4,LC_T3_S5,LC_T4_S1,LC_T4_S2,LC_T4_S3,LC_T4_S4,LC_T4_S5,LC_T5_S1,LC_T5_S2,LC_T5_S3,LC_T5_S4,LC_T5_S5,LC_T6_S1,LC_T6_S2,LC_T6_S3,LC_T6_S4,LC_T6_S5,LC_T7_S1,LC_T7_S2,LC_T7_S3,LC_T7_S4,LC_T7_S5,LC_T8_S1,LC_T8_S2,LC_T8_S3,LC_T8_S4,LC_T8_S5,Diffuse_Blocked
45108.9583333,26.200,0.0049,0.0088,0.0161,0.0292,0.0000,13.5463,2.3231,0.6570,0.2895,0.1589,2.4941,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5670,0.0000,0.0000,0.0000,0.0000,12.7756,2.1405,0.6958,0.4226,0.2472,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.4406
45108.9583333,26.100,0.0000,0.0000,0.0000,0.0000,0.0000,13.5389,2.4757,0.7008,0.2707,0.1392,2.4879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4919,0.0000,0.0000,0.0000,0.0000,12.9233,2.0091,0.7063,0.3444,0.1996,0.0011,0.0020,0.0037,0.0066,0.0121,0.0000,0.0000,0.0000,0.0000,0.0000,30.1800
45108.9583333,26.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0117,2.2966,0.7049,0.3318,0.1344,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4901,0.0000,0.0000,0.0000,0.0000,12.7290,2.1391,0.7064,0.4087,0.2720,0.0009,0.0009,0.0016,0.0028,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,22.8591
45108.9583333,25.900,0.0000,0.0000,0.0000,0.0000,0.0000,12.2338,3.0398,1.5391,0.4302,0.3746,3.3508,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0934,0.0000,0.0000,0.0000,0.0000,12.9343,1.9064,0.7075,0.3402,0.2092,0.0039,0.0033,0.0060,0.0109,0.0198,0.0000,0.0000,0.0000,0.0000,0.0000,30.0589
45108.9583333,25.800,0.0000,0.0000,0.0000,0.0000,0.0000,8.3501,1.8848,2.9716,1.5017,4.3092,7.1218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4915,0.0000,0.0000,0.0000,0.0000,12.9543,1.9747,0.6964,0.3358,0.1911,0.0030,0.0055,0.0100,0.0181,0.0329,0.0000,0.0000,0.0000,0.0000,0.0000,33.6687
45108.9583333,25.700,0.0000,0.0000,0.0000,0.0000,0.0000,13.5741,2.1780,0.7129,0.2248,0.0705,2.2887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.9355,1.9432,0.7174,0.3587,0.2000,0.0027,0.0049,0.0089,0.0162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.9736
45108.9583333,25.600,0.0000,0.0000,0.0000,0.0000,0.0000,13.4265,2.4570,0.6819,0.2972,0.1512,2.9149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.9151,1.9549,0.7079,0.3539,0.1906,0.0007,0.0013,0.0023,0.0042,0.0076,0.0000,0.0000,0.0000,0.0000,0.0000,25.8750
45108.9583333,25.500,0.0087,0.0076,0.0138,0.0251,0.0456,0.0177,2.3139,0.6997,0.2657,0.1588,2.9165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0077,2.0087,0.6937,0.3008,0.0725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.8170
45108.9583333,25.400,0.0057,0.0104,0.0080,0.0254,0.0461,13.6345,2.2623,0.6966,0.2639,0.1589,3.4250,0.2309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4935,0.0000,0.0000,0.0000,0.0000,2.2696,2.9953,3.9477,3.4017,2.5942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.7812
45108.9583333,25.300,0.0106,0.0053,0.0134,0.0244,0.0443,9.9548,5.4764,1.4871,0.7721,1.3552,5.4076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3236,2.2431,0.9023,0.6127,2.8281,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.6597
45108.9583333,25.200,0.0079,0.0037,0.0045,0.0211,0.0383,7.5567,3.4754,3.4219,5.0903,0.2016,0.0000,12.0472,5.7916,0.3457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6649,0.0000,0.0000,0.6928,2.5359,1.3872,0.7095,2.6515,0.0004,0.0104,0.0038,0.0051,0.0162,0.0000,0.0000,0.0000,0.0000,0.0000,36.9508
45108.9583333,25.100,0.0024,0.0043,0.0078,0.0142,0.0259,10.4321,6.1115,1.9571,0.9930,0.4454,20.8873,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3851,5.2933,0.8795,0.3536,0.1904,0.0035,0.0063,0.0114,0.0207,0.0375,0.0000,0.0000,0.0000,0.0000,0.0000,47.3272
45108.9583333,25.000,0.0482,0.0000,0.0000,0.0000,0.0000,2.9297,3.1147,5.2455,4.6672,0.4600,18.4695,3.5435,2.7050,0.0000,0.0000,15.5022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0548,2.6888,0.4890,0.4880,0.7553,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9813
45108.9583333,24.900,0.0027,0.0049,0.0088,0.0160,0.0291,13.3476,2.5170,0.5397,0.2923,0.5358,3.1284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9013,3.2487,1.3163,1.1152,1.7972,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.5366
45108.9583333,24.800,0.0090,0.0078,0.0142,0.0258,0.0361,13.0191,1.2470,1.9808,1.1004,0.2090,2.9165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0372,2.2546,0.7362,0.3849,0.2002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.7709
45108.9583333,24.700,0.0041,0.0074,0.0134,0.0244,0.0443,13.4504,2.6065,0.9577,0.3789,0.2435,5.4058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2313,0.0000,0.0000,0.0000,1.1770,0.0000,0.3693,1.5562,0.0000,1.1378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.1209
45108.9583333,24.600,0.0078,0.0142,0.0259,0.0469,0.0000,13.1578,3.1466,0.7115,0.2630,0.1787,31.2727,0.0000,0.0000,0.0000,0.0000,14.5403,6.1986,0.0000,0.0000,0.0000,17.1491,7.3462,4.1315,0.0000,0.0000,2.9902,2.2295,2.9318,4.4975,4.3166,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.4670
45108.9583333,24.500,0.0044,0.0079,0.0144,0.0261,0.0473,13.2568,2.9403,0.8379,0.3728,0.2523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0742,7.0593,2.2229,0.0000,0.0000,0.0000,0.5442,4.1387,2.5974,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.9645
45108.9583333,24.400,0.0080,0.0145,0.0263,0.0478,0.0022,4.4209,2.2178,0.7517,0.3693,2.2082,12.2449,10.6141,0.6127,0.0000,0.0000,15.4701,0.0000,0.0000,0.0000,0.0000,10.1695,10.9072,0.0000,0.0000,0.0000,2.0983,2.7646,4.8890,2.7178,1.7296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.0552
45108.9583333,24.300,0.0039,0.0082,0.0148,0.0269,0.0488,11.1224,4.6128,1.0349,0.4195,0.2814,0.0000,0.0000,0.0000,0.0000,0.0000,15.6617,0.0000,0.0000,0.0000,0.0000,16.4349,4.6793,0.0000,0.0747,0.0000,2.8898,5.8538,2.2285,1.6586,1.5792,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.3706
45108.9583333,24.200,0.0093,0.0080,0.0146,0.0265,0.0481,5.2667,0.0000,0.7946,0.3647,0.2420,10.6686,8.9331,5.9302,0.6574,0.0000,4.7130,12.4409,0.0000,0.0000,0.0000,5.4577,7.8767,9.2585,3.8066,0.0000,1.9548,5.1360,3.0868,3.2112,1.9067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.1522
45108.9583333,24.100,0.0043,0.0078,0.0142,0.0258,0.0469,0.0175,0.0000,0.6660,0.2441,0.1514,15.7830,0.0000,0.5180,0.0000,0.0000,15.4000,0.0000,0.0000,0.0000,0.0000,10.1756,10.2552,0.9320,0.0000,0.0000,2.0838,2.7349,4.8104,3.2648,2.3968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.6410
45108.9583333,24.000,0.0056,0.0102,0.0186,0.0337,0.0261,0.1316,2.2041,0.6917,1.7934,1.1310,0.0000,4.5494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2079,1.1258,0.0000,0.0000,0.2115,0.0000,3.8639,1.6881,1.8661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.3556
45108.9583333,23.900,0.0042,0.0077,0.0139,0.0253,0.0460,3.7852,4.5701,1.6419,0.7055,0.4583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5763,0.6483,0.0000,0.0000,3.9287,0.1920,0.0000,3.5333,2.1019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.6674
45108.9583333,23.800,0.0045,0.0081,0.0147,0.0267,0.0484,11.7582,4.8652,1.5072,0.7202,0.4436,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1756,2.8044,1.1261,0.0000,0.0000,3.5875,0.1309,3.9039,1.7167,1.0634,0.0011,0.0020,0.0036,0.0066,0.0121,0.0000,0.0000,0.0000,0.0000,0.0000,43.5824
45108.9583333,23.700,0.0086,0.0078,0.0142,0.0258,0.0469,0.5053,0.0204,1.3252,0.5483,0.3786,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0802,0.7336,0.3262,1.2250,0.9014,0.0034,0.0000,0.0030,0.0054,0.0099,0.0000,0.0000,0.0000,0.0000,0.0000,23.0443
45108.9583333,23.600,0.0167,0.0082,0.0121,0.0177,0.0454,0.0130,2.2662,0.7286,0.2711,0.1853,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2299,0.0000,0.0000,0.0000,0.9657,0.0116,0.0000,0.0000,0.0058,0.0086,0.0000,0.0000,0.0000,0.0000,0.0000,18.3397
45108.9583333,23.500,0.0032,0.0058,0.0105,0.0191,0.0347,0.1082,2.8981,0.8364,0.3635,0.2171,11.7307,11.4119,0.9080,0.0000,0.0000,15.5453,0.0000,0.0000,0.0000,0.0000,10.3664,10.0553,0.6538,0.0000,0.0000,2.4235,3.1699,5.4178,3.3246,0.1896,0.0021,0.0038,0.0070,0.0127,0.0231,0.0000,0.0000,0.0000,0.0000,0.0000,38.2324
45108.9583333,23.400,0.0013,0.0024,0.0043,0.0079,0.0143,13.1854,2.6120,0.6860,0.3222,0.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0367,2.0880,0.7204,0.3641,0.1901,0.0111,0.0097,0.0175,0.0319,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0386
45108.9583333,23.300,0.0000,0.0000,0.0000,0.0000,0.0000,10.9873,5.0637,0.9532,0.3605,0.9098,13.0923,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7867,3.3229,0.7976,0.4250,0.2384,0.0064,0.0059,0.0108,0.0196,0.0355,0.0000,0.0000,0.0000,0.0000,0.0000,33.9900
45108.9583333,23.200,0.0000,0.0000,0.0000,0.0000,0.0000,13.6350,2.0464,0.0000,0.0000,0.0000,4.2358,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.7385,2.3647,0.8270,0.5113,0.3194,0.0075,0.0066,0.0119,0.0217,0.0393,0.0000,0.0000,0.0000,0.0000,0.0000,23.8554
45108.9583333,23.100,0.0000,0.0000,0.0000,0.0000,0.0000,1.2603,1.6756,2.2288,2.9659,3.9486,5.4425,11.7529,8.4806,1.6297,3.2915,16.3281,0.0000,0.0000,0.0000,0.0000,18.6569,0.0000,0.0000,0.0000,0.0000,9.5105,2.2354,0.8397,0.4342,0.3060,0.0029,0.0073,0.0133,0.0241,0.0438,0.0000,0.0000,0.0000,0.0000,0.0000,41.8939
45108.9583333,23.000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7383,2.2808,3.5446,5.1701,3.3789,2.2904,13.0074,3.0753,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8819,0.0000,0.0000,0.0000,0.0000,12.7669,2.1344,0.6838,0.4233,0.2937,0.0037,0.0067,0.0122,0.0222,0.0402,0.0000,0.0000,0.0000,0.0000,0.0000,32.6253
45108.9583333,22.900,0.0000,0.0000,0.0000,0.0000,0.0000,13.5260,2.5966,0.6106,0.2418,0.0000,3.5610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5803,2.5878,0.7920,0.4941,0.3168,0.0080,0.0069,0.0125,0.0227,0.0412,0.0000,0.0000,0.0000,0.0000,0.0000,23.7896
45108.9583333,22.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0542,2.2857,0.6561,0.2378,0.1160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1128,2.4905,0.8168,0.4501,0.2835,0.0081,0.0070,0.0128,0.0232,0.0421,0.0000,0.0000,0.0000,0.0000,0.0000,17.0781
45108.9583333,22.700,0.0018,0.0069,0.0125,0.0226,0.0411,3.6487,1.8488,5.6994,3.5799,0.1855,18.8198,5.0349,0.0000,0.0000,0.0000,15.4172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0768,0.1215,0.0000,12.9237,1.9637,0.6881,0.3494,0.1913,0.0038,0.0069,0.0125,0.0227,0.0412,0.0000,0.0000,0.0000,0.0000,0.0000,32.8327
45108.9583333,22.600,0.0043,0.0079,0.0143,0.0260,0.0472,0.0692,0.0000,0.0000,0.2619,1.2743,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1891,0.0000,0.0000,0.0000,0.0000,0.0038,0.0069,0.0125,0.0227,0.0412,0.0000,0.0000,0.0000,0.0000,0.0000,19.7310
45108.9583333,22.500,0.0121,0.0033,0.0130,0.0235,0.0427,13.5759,2.5114,0.7160,0.2799,0.1514,4.0167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7075,0.0000,0.0000,0.0000,0.0000,12.8299,2.2274,0.7740,0.3964,0.2401,0.0159,0.0136,0.0247,0.0152,0.0194,0.0000,0.0000,0.0000,0.0000,0.0000,25.6310
45108.9583333,22.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0977,0.0000,0.6284,0.4273,2.9977,10.9735,13.1627,0.0000,0.2467,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7391,0.0000,0.0000,0.0776,0.0000,0.7988,0.3849,0.2821,0.0075,0.0064,0.0116,0.0211,0.0383,0.0000,0.0000,0.0000,0.0000,0.0000,26.7614
45108.9583333,22.300,0.0000,0.0000,0.0000,0.0000,0.0000,13.5235,2.7715,0.7159,0.2596,0.0947,5.8787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6579,2.6149,0.8827,0.4684,0.3074,0.0056,0.0102,0.0185,0.0337,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3302
45108.9583333,22.200,0.0000,0.0000,0.0000,0.0000,0.0000,13.3432,3.0829,0.8386,0.3114,0.0998,6.8687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3708,0.0000,0.0000,0.0000,0.0000,8.3615,6.5869,2.1783,1.1319,0.4063,0.0058,0.0085,0.0125,0.0184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.8472
45108.9583333,22.100,0.0000,0.0000,0.0000,0.0000,0.0000,13.5429,3.5639,0.0000,0.3503,0.1728,5.1682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9244,0.0000,0.0000,0.0000,0.0000,12.4202,2.9644,0.9467,0.4037,0.5391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.4495
45108.9583333,22.000,0.0367,0.0079,0.0000,0.0000,0.0000,0.2456,3.0001,0.7745,0.3491,0.1918,6.3739,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3855,3.1691,0.8938,0.4900,0.2772,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.8652
45108.9583333,21.900,0.0022,0.0040,0.0073,0.0132,0.0241,13.4432,3.0439,0.7629,0.3116,0.1571,0.0000,0.0000,0.0000,0.0000,0.0000,17.8878,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7890,9.0704,2.4366,0.7363,0.7460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.3537
45108.9583333,21.800,0.0007,0.0010,0.0013,0.0041,0.0075,6.8960,2.7169,0.7293,0.2925,0.1510,12.0682,11.2252,0.0000,0.0000,0.0000,15.5844,0.0000,0.0000,0.0000,0.0000,8.4193,12.9200,0.0000,0.0000,0.0000,2.6729,3.5025,5.4838,0.1521,0.0347,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.9234
45108.9583333,21.700,0.0005,0.0008,0.0015,0.0028,0.0051,13.5113,2.6446,0.7525,0.2887,0.1583,23.5864,0.0000,0.0000,0.0000,0.0000,15.6979,0.0000,0.0000,0.0000,0.0000,19.4450,0.5786,2.2523,0.0000,0.0000,3.0925,2.8001,4.8145,3.9869,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.4351
45108.9583333,21.600,0.0031,0.0056,0.0101,0.0183,0.0333,13.5193,2.8537,0.7253,0.2599,0.1457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0842,1.6630,0.0000,0.0000,2.0697,3.7513,4.5294,3.5791,2.5925,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.5485
45108.9583333,21.500,0.0039,0.0070,0.0127,0.0231,0.0419,0.0102,2.2503,0.6451,0.2525,0.1385,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5057,0.6001,0.2947,2.1364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5245
45108.9583333,21.400,0.0005,0.0008,0.0015,0.0028,0.0051,13.6288,2.2190,0.6321,0.2405,0.1390,2.2795,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1057,0.0000,0.0000,0.0000,0.0000,12.9063,1.9157,0.6838,0.3522,0.1895,0.0028,0.0051,0.0093,0.0169,0.0308,0.0000,0.0000,0.0000,0.0000,0.0000,24.8448
45108.9583333,21.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0025,1.8617,0.4683,0.1921,0.7981,2.2813,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0120,1.9209,0.6968,0.3420,0.1806,0.0030,0.0055,0.0099,0.0180,0.0328,0.0000,0.0000,0.0000,0.0000,0.0000,19.9942
