STREAM_ID,NODE_ID,STREAM_KM,LONGITUDE,LATITUDE,TOPO_W,TOPO_S,TOPO_E,LC_T0_S0,LC_T1_S1,LC_T1_S2,LC_T1_S3,LC_T1_S4,LC_T1_S5,LC_T2_S1,LC_T2_S2,LC_T2_S3,LC_T2_S4,LC_T2_S5,LC_T3_S1,LC_T3_S2,LC_T3_S3,LC_T3_S4,LC_T3_S5,LC_T4_S1,LC_T4_S2,LC_T4_S3,LC_T4_S4,LC_T4_S5,LC_T5_S1,LC_T5_S2,LC_T5_S3,LC_T5_S4,LC_T5_S5,LC_T6_S1,LC_T6_S2,LC_T6_S3,LC_T6_S4,LC_T6_S5,LC_T7_S1,LC_T7_S2,LC_T7_S3,LC_T7_S4,LC_T7_S5,LC_T8_S1,LC_T8_S2,LC_T8_S3,LC_T8_S4,LC_T8_S5,ELE_T1_S1,ELE_T1_S2,ELE_T1_S3,ELE_T1_S4,ELE_T1_S5,ELE_T2_S1,ELE_T2_S2,ELE_T2_S3,ELE_T2_S4,ELE_T2_S5,ELE_T3_S1,ELE_T3_S2,ELE_T3_S3,ELE_T3_S4,ELE_T3_S5,ELE_T4_S1,ELE_T4_S2,ELE_T4_S3,ELE_T4_S4,ELE_T4_S5,ELE_T5_S1,ELE_T5_S2,ELE_T5_S3,ELE_T5_S4,ELE_T5_S5,ELE_T6_S1,ELE_T6_S2,ELE_T6_S3,ELE_T6_S4,ELE_T6_S5,ELE_T7_S1,ELE_T7_S2,ELE_T7_S3,ELE_T7_S4,ELE_T7_S5,ELE_T8_S1,ELE_T8_S2,ELE_T8_S3,ELE_T8_S4,ELE_T8_S5
,193,19.3,-90.77898537,43.60927283,13.64513349,1.581104751,2.108506303,0,5,5,5,5,5,5,5,5,5,5,0,0,5,5,5,0,0,0,5,5,0,5,5,7,7,0,5,5,6,7,0,0,0,0,0,0,5,5,5,0,261.95627,261.87967,261.89883,261.89883,262.01285,261.95627,261.8856,261.8856,261.94644,262.1296,262.13678,262.13678,261.90768,262.0409,261.89688,262.13678,262.13678,262.4019,262.4019,262.68207,262.56018,262.56018,263.5603,263.785,263.785,262.24344,262.24344,263.28793,263.81787,263.81787,262.24344,262.01297,262.93536,262.93536,262.93536,261.95627,261.87967,261.87967,261.87967,261.89877
,192,19.2,-90.77829021,43.60853626,10.85737293,1.65242161,3.816555007,0,0,5,5,5,5,0,5,5,5,5,0,0,0,0,0,0,0,0,5,5,0,0,5,5,5,0,0,5,5,5,0,0,0,0,0,0,5,5,5,0,261.88995,261.90295,262.0037,262.1504,262.1504,261.90945,261.90945,261.8977,261.8977,261.9875,261.97815,261.90945,262.0515,261.96652,262.17728,261.97815,262.1964,262.1964,262.4877,262.4877,261.97815,262.13245,262.39972,262.61566,262.81982,262.13245,262.13245,262.3629,262.3629,262.86932,261.88995,261.95486,261.8962,261.9557,261.9557,261.88995,261.9154,261.9154,262.01093,262.01093
,191,19.1,-90.77724876,43.6081557,7.684570603,3.55120708,8.067244957,5,5,8,8,9,9,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,0,5,5,5,5,5,5,5,5,5,5,8,9,262.26917,262.26917,262.84192,262.84192,263.23767,262.26917,262.44772,262.44772,262.5798,262.5798,262.01974,262.01974,261.97723,261.97723,261.97723,261.93576,261.91055,261.91055,261.96075,261.96075,261.93576,261.93576,261.94308,261.94308,262.15866,262.09894,261.90387,261.90387,261.88416,261.88416,262.09894,262.09894,262.072,262.072,261.9653,262.09894,262.4345,262.4345,262.4345,262.4345
,190,19,-90.77615919,43.60781025,6.842826785,4.75313382,21.00454118,5,5,5,10,5,8,5,5,8,8,7,0,0,0,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,262.1459,262.1459,264.28467,264.2575,264.2575,262.1459,262.1459,264.28467,267.12497,267.12497,262.1459,262.14792,264.79272,264.79272,265.7581,261.88824,261.79517,261.3417,261.3417,260.55963,261.88824,261.79517,262.15216,262.15216,261.71954,261.88824,262.21292,262.21292,262.1682,262.1682,261.88824,261.88824,262.21292,262.2127,262.21713,261.88824,261.88824,261.98016,261.98016,262.29855
,189,18.9,-90.77613514,43.60700714,6.983075808,5.313738312,31.5176461,0,9,10,10,8,8,9,9,9,8,10,9,9,9,10,10,0,0,0,0,0,0,5,5,5,5,0,5,5,5,5,0,0,0,5,5,0,0,0,0,0,260.42532,260.5842,264.31287,265.24548,265.24548,260.42532,263.5571,263.5571,269.50253,269.50253,260.42532,260.33737,263.13745,262.8796,262.8796,259.78732,259.78732,259.82092,259.82092,259.85873,259.73956,259.78732,260.72614,260.72327,261.0436,259.73956,260.7433,260.7433,261.07376,261.07376,259.73956,259.67126,260.7336,260.67313,261.0826,259.67126,259.67126,259.5829,259.5829,259.55707
,188,18.8,-90.77614407,43.60611201,7.599626793,5.890351238,24.09749172,0,0,5,5,5,5,0,6,6,8,9,0,5,7,7,9,0,0,0,0,0,0,0,5,5,5,0,5,5,5,5,0,0,5,5,5,0,0,0,0,0,259.9646,259.9646,259.9646,261.41293,261.57776,259.9646,259.9646,261.41293,264.9919,264.9919,259.95862,259.95862,259.95862,260.86465,260.86465,260.00348,260.00348,260.0564,260.0564,260.02756,260.00348,260.3136,260.3136,260.4592,260.9476,259.9811,260.2705,260.2705,260.9777,261.07666,259.9811,260.2705,260.2705,260.2705,260.9866,259.9811,259.9811,259.96454,259.96454,259.94443
,187,18.7,-90.77605132,43.60522307,7.430895159,9.307895374,24.90217093,0,0,9,9,9,9,0,9,9,8,8,0,5,8,8,7,0,0,0,0,5,0,0,5,5,5,0,5,5,5,5,0,5,5,5,5,0,0,0,0,0,260.41376,262.29462,261.8447,264.91666,264.99286,262.29462,262.29462,265.0371,265.0371,270.8893,261.09546,263.25458,265.05243,267.18494,267.18494,261.09546,262.59518,262.59518,262.59518,262.59518,261.09546,260.0758,260.63965,259.96844,259.96844,259.94678,259.94678,259.96573,259.96573,260.1965,260.41376,259.94678,259.9259,260.04092,260.21588,260.41376,260.13873,260.13873,259.94586,259.94586
,186,18.6,-90.77641924,43.60437656,7.272730047,9.518299823,22.10187454,0,0,0,0,0,5,0,5,7,8,8,0,5,10,10,10,0,5,5,5,5,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,0,5,5,5,0,267.01428,267.01428,268.93564,267.53265,269.3427,267.01428,268.93564,268.93564,270.73267,270.73267,267.01428,268.09973,270.091,271.03375,273.37943,268.09973,268.09973,268.91397,268.91397,269.78198,262.787,263.99493,262.06345,263.0496,263.0496,262.787,261.0386,261.0386,260.1308,260.1308,262.787,262.787,261.0386,260.324,260.324,267.01428,267.01428,265.52957,265.52957,263.7973
,185,18.5,-90.777329,43.60377837,9.187029484,6.040209461,18.99914232,0,0,0,0,0,0,0,0,5,5,5,0,5,5,5,5,0,5,5,5,5,0,0,0,0,0,0,0,0,5,5,0,0,5,5,5,0,0,5,5,0,260.02097,260.02097,260.02097,259.98978,260.0138,260.02097,260.02097,259.98978,259.98978,260.30557,260.01788,260.01788,260.0006,260.01593,260.01593,260.01883,260.01663,260.01663,260.00983,260.00983,260.01883,260.01407,260.01645,260.01645,260.0115,260.01617,260.01172,260.00958,260.00958,260.00967,260.01617,260.01172,260.01172,260.01172,260.01343,260.01617,260.01617,260.01617,260.01315,260.01315
,184,18.4,-90.77821129,43.60320185,9.837183858,3.037965762,15.41390454,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,7,7,7,0,7,7,7,5,5,7,7,7,5,5,5,5,5,5,0,260.01,260.01,260.01,260.01,260.01,260.01,260.01,260.00998,260.00998,260.0101,260.01,260.01,260.01007,260.0111,260.01248,260.01,260.00998,260.00998,260.0106,260.0106,260.01,260.01,260.01,260.01,260.01,260.01,260.01,260.01,260.01,260.01,260.01,260.01,260.01,260.01,260.01,260.01,260.01,260.01,260.01,260.01
,183,18.3,-90.7786363,43.60240802,9.281975988,2.902675535,7.951715353,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,3,3,3,0,5,5,5,5,0,5,5,5,5,0,5,5,5,5,0,0,0,0,0,260.80386,260.77347,260.3487,260.29932,260.29932,261.19122,261.19122,261.13586,261.13586,261.21573,261.2667,261.19122,261.44666,261.35678,261.57077,261.2667,261.6684,261.6684,261.7784,261.7784,261.2667,261.3522,261.87628,261.99246,262.11774,261.2667,261.3522,261.44757,261.44757,261.52087,260.80386,260.78717,260.31683,260.304,260.304,260.80386,260.33615,260.33615,260.04156,260.04156
,182,18.2,-90.77881309,43.60154695,6.424525945,5.416045,16.17456769,0,0,5,5,5,5,0,5,5,7,8,5,5,8,8,7,0,0,5,5,5,0,0,0,5,5,0,5,5,5,5,0,5,5,5,5,0,5,5,5,0,258.36667,258.36667,258.554,258.554,259.1243,258.36667,258.36667,258.31607,259.24954,259.24954,258.36667,258.36667,259.07877,259.07877,259.07877,258.56497,258.4186,258.4186,258.52325,258.52325,258.56497,258.56497,258.6165,258.6165,258.97937,258.56497,258.89673,258.89673,259.37808,259.37808,258.56497,258.56497,259.1984,259.1984,260.22552,258.56497,258.7467,258.7467,259.29492,259.29492
,181,18.1,-90.77921787,43.60069755,5.693162553,1.650535718,17.61974193,0,0,0,0,5,5,0,5,5,5,8,0,5,5,5,5,0,0,0,0,0,0,5,5,0,5,0,5,5,5,5,0,0,5,5,5,0,0,0,0,0,258.5606,258.73865,260.8392,260.2563,262.55865,258.5606,261.3655,261.3655,263.60825,263.60825,258.5606,258.5203,261.4837,261.18835,263.04086,258.5203,258.5203,258.6236,258.6236,258.69116,259.39505,259.27567,260.2514,260.4289,260.4289,259.39505,260.3215,260.3215,260.85278,260.85278,259.39505,259.77484,260.52576,260.70633,260.70633,258.73865,258.73865,258.93176,258.93176,259.08856
,180,18,-90.77965279,43.59986167,5.119499818,2.231398158,12.85450568,0,7,0,0,5,5,0,5,5,5,5,0,5,7,7,6,0,0,5,5,5,0,0,0,0,5,0,5,5,5,5,7,7,7,7,5,7,7,7,5,10,260.9579,260.9579,261.13892,261.13892,261.13892,260.9201,261.05017,261.05017,261.0282,261.0282,260.9201,260.9201,261.05017,261.05017,260.98758,260.80316,260.80316,260.80316,260.73972,260.73972,260.80316,260.80316,260.6017,260.6017,260.43103,260.80316,260.6017,260.6017,260.50113,260.50113,260.85727,260.85727,260.72803,260.72803,260.6375,260.85727,260.9103,260.9103,260.93704,260.93704
,179,17.9,-90.78025691,43.59923424,6.718935381,3.149550024,12.32799092,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,7,5,5,5,5,5,0,260.08063,260.1546,260.11487,260.11487,260.20856,260.08063,260.1546,260.26126,260.26126,260.36505,260.08063,260.1546,260.19827,260.19827,260.23083,260.08063,260.08063,260.13754,260.04083,260.04083,260.0173,260.0173,260.0663,259.9469,259.9469,260.0173,260.0173,259.91797,259.91797,259.87128,260.0173,260.0173,259.98834,259.8975,259.8863,260.08063,260.04578,260.04578,260.04755,260.04755
,178,17.8,-90.78074779,43.59852688,7.950640003,4.121251858,12.87270748,0,5,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,258.5408,258.5408,258.5027,258.5027,258.5027,258.5408,258.5408,258.59894,259.646,259.646,258.55804,258.55804,258.98035,258.96777,258.96777,258.57312,258.57312,258.54245,258.54245,258.49478,258.57312,258.57312,258.9549,258.82794,258.98944,258.8428,259.13724,259.13724,259.29797,259.17838,258.8428,258.8428,259.13724,259.13724,259.44266,258.8428,258.8428,258.8428,259.1215,259.42194
,177,17.7,-90.78090566,43.59764214,8.217229163,4.755974012,14.8030618,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,0,5,5,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,256.70035,256.46146,256.80737,256.80737,257.175,256.70035,256.46146,256.46146,256.24817,256.5232,256.41983,256.225,256.12143,256.12143,256.0268,256.41983,256.41983,256.24414,256.24414,256.24414,256.56836,256.56836,256.39148,256.54333,256.54333,256.8734,256.8734,256.96695,256.96695,257.09653,256.8734,256.8734,257.21997,257.2792,257.5605,256.70035,257.03653,257.03653,257.39355,257.82382
,176,17.6,-90.78035805,43.59695783,7.861324937,4.421215127,15.0357924,5,5,5,5,5,0,5,5,5,5,0,5,5,5,5,5,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,256.18735,256.5625,256.5625,256.59122,257.03076,256.18735,256.5625,256.5625,256.99777,257.78284,256.18735,256.559,256.559,256.58154,256.98694,256.18735,256.18735,256.2132,256.2132,256.2587,255.99574,255.99574,255.99574,255.96042,255.96042,255.99574,255.99574,255.96236,256.03476,256.03476,255.99574,255.99284,255.99284,255.96022,255.96022,256.1846,256.1846,256.20093,256.20093,256.2382
,175,17.5,-90.78079793,43.59636631,9.886915028,5.45551796,10.48640162,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,256.00668,256.00668,255.99211,255.99211,255.97537,256.00668,255.97427,255.97427,255.9623,255.9623,256.00668,256.00668,255.97237,255.97237,255.96854,256.00668,256.00494,256.00494,256.00354,256.00354,256.06238,256.06238,256.12958,256.12958,256.12958,256.06238,256.1328,256.1328,256.18524,256.18524,256.06238,256.06238,256.09613,256.09613,256.1089,256.00668,256.01233,256.01233,256.0173,256.0173
,174,17.4,-90.7808616,43.59579148,11.55282475,6.065602888,7.206299495,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,5,5,7,5,0,5,5,5,5,0,0,0,5,5,5,5,5,5,8,256.0168,255.98802,255.98952,255.97934,255.97934,255.98802,255.98802,255.98088,255.98088,256.1118,256.0168,255.98802,255.9872,255.99391,255.9995,256.0168,256.0126,256.0126,256.0061,256.0061,256.0168,256.07785,256.06314,256.14032,256.10733,256.07785,256.07785,256.16425,256.16425,256.23892,256.0168,256.07785,256.06998,256.149,256.149,256.0168,256.016,256.016,256.03903,256.03903
,173,17.3,-90.78077476,43.5949535,13.38874386,7.278651376,4.846079146,0,6,6,6,5,8,6,6,6,8,8,5,7,7,7,7,0,7,7,7,5,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,0,256.22433,256.14243,256.31503,256.31503,256.4258,256.22433,256.3883,256.3883,256.54208,256.54208,256.32486,256.32486,256.47696,256.56232,256.68164,256.32486,256.32486,256.43567,256.43567,256.50912,256.02536,256.02536,255.96106,256.0193,256.0193,255.97385,255.97385,255.94557,255.95328,255.95328,255.97385,255.97273,255.96367,255.96367,255.97684,256.22433,256.14243,256.07416,256.07416,255.97078
,172,17.2,-90.78181736,43.59469549,18.94578179,19.62729919,4.288010708,0,0,0,0,0,0,0,5,5,5,5,0,0,0,5,5,0,0,0,5,5,0,5,5,5,5,0,5,5,5,5,0,0,0,6,6,0,0,0,6,6,255.68681,255.70975,255.9058,255.90904,256.03864,255.70975,255.70975,255.71277,255.71277,255.6974,255.63863,255.6186,255.6186,255.65518,255.65518,255.63863,255.63863,255.63863,256.15277,256.15277,255.63863,255.96686,255.96686,257.71167,257.71167,255.68681,255.70639,256.67764,256.67764,257.6555,255.68681,255.70639,255.83397,256.0689,255.87953,255.68681,255.89394,255.89394,256.0002,256.02573
,171,17.1,-90.78105736,43.59399918,20.89722692,19.49504866,4.19724104,0,5,7,7,7,7,5,5,8,8,8,0,0,0,0,0,0,0,9,9,9,0,9,9,9,7,0,5,7,7,8,0,0,0,0,0,0,7,5,5,0,255.73897,255.91504,255.91504,256.01782,256.01782,255.79378,255.79378,255.86664,255.86664,256.06686,255.50879,255.68723,255.68723,255.60168,255.60168,255.50879,255.50879,255.88005,255.88005,259.13724,255.50879,255.47311,255.47311,259.70877,259.70877,255.62222,255.62222,255.49655,255.49655,256.01788,255.73897,255.75264,255.75264,255.66829,255.66829,255.73897,255.82805,255.82805,255.82805,255.95345
,170,17,-90.78016093,43.59340659,21.91735783,10.87739326,3.621205132,0,5,5,5,5,5,5,5,7,7,8,0,0,0,0,0,0,5,9,8,8,0,5,9,9,9,0,5,5,8,8,0,0,0,0,5,5,5,5,5,0,255.85118,255.97021,256.11462,256.26157,256.26157,255.84767,255.84767,255.97186,255.97186,256.1235,255.74457,255.84767,255.7056,255.83511,255.65327,255.74457,255.52502,255.52502,255.99327,258.014,255.74457,255.59343,256.90866,259.2128,263.65268,255.74457,255.59343,256.40918,256.40918,258.2174,255.85118,255.62921,255.78548,255.67532,255.67532,255.85118,255.85118,255.96811,255.96811,255.96811
,169,16.9,-90.77922563,43.59283033,17.99275444,5.685279582,3.754101908,0,7,7,5,5,5,8,8,8,7,7,0,0,0,0,0,0,0,0,5,5,0,5,5,5,8,0,0,5,5,5,0,0,0,0,0,7,7,7,5,7,256.04742,256.2234,256.45352,256.59164,256.69797,256.04742,256.30637,256.30637,256.4137,256.4137,256.04742,255.88249,256.14102,255.96469,256.09726,255.88249,255.88249,255.73589,255.73589,255.63348,255.92195,255.76714,255.66821,255.57721,255.57721,255.92195,255.8082,255.8082,255.6774,255.6774,255.92195,256.0891,255.96962,256.14313,256.14313,256.2234,256.2234,256.36893,256.36893,256.5068
,168,16.8,-90.77859539,43.59208228,9.489419441,6.199481194,4.006167698,0,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,0,0,0,5,5,0,5,5,5,5,0,0,5,5,5,0,0,0,0,0,0,5,5,5,0,255.95851,255.95851,256.06674,256.18054,256.29544,255.95851,255.95851,256.06357,256.16217,256.16217,255.87651,255.87651,255.87651,255.9717,255.9717,255.68282,255.68282,255.68282,255.66504,255.66504,255.68282,255.72824,255.72824,255.72824,255.89876,255.74425,255.65926,255.65926,255.74321,255.98753,255.74425,255.65926,255.69891,255.69891,255.69746,255.74425,255.81027,255.81027,255.93033,255.93033
,167,16.7,-90.77799427,43.59131218,6.975901479,7.722419977,4.55379912,0,0,10,11,11,11,0,5,11,11,10,0,0,0,0,0,0,0,5,5,5,0,5,5,5,5,0,0,5,5,5,0,0,0,0,7,0,10,10,11,11,255.67705,255.84294,255.88687,255.88687,255.92296,255.67705,255.74419,255.74419,255.79169,255.79169,255.50621,255.50621,255.53369,255.32117,255.31862,255.50621,255.50621,255.30064,255.30064,255.77519,255.38123,255.38123,255.33446,255.61852,255.61852,255.49069,255.49069,255.4007,255.36708,255.36708,255.49069,255.65082,255.55333,255.55333,255.55333,255.67705,255.84294,255.84294,255.84294,255.94113
,166,16.6,-90.77681446,43.59113498,5.562561173,16.37570253,5.064171196,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,5,0,5,5,5,5,0,0,5,5,5,0,0,0,0,0,0,0,0,5,5,0,0,11,10,10,255.58432,255.58432,255.67056,255.67056,255.67056,255.36786,255.3807,255.3807,255.31938,255.31938,255.36786,255.36786,255.05737,255.05737,255.05737,255.11954,255.89732,255.89732,260.30997,260.30997,255.11954,255.11954,257.10147,257.10147,262.4246,255.11954,254.97792,254.97792,254.85147,254.85147,255.46661,255.46661,255.69463,255.69463,255.69824,255.46661,255.70409,255.70409,255.87419,255.87419
,165,16.5,-90.77568058,43.5908841,4.299932809,2.810830182,5.594443624,0,0,10,10,10,10,0,0,0,0,0,0,0,0,5,5,0,5,6,6,5,0,0,5,5,5,0,0,0,0,0,0,0,8,8,8,0,5,5,10,10,255.28171,255.29105,255.29105,255.29105,255.29134,255.18526,255.1793,255.1793,255.1789,255.17401,255.18526,255.14522,255.14522,255.14522,255.1501,255.18526,255.14548,255.14548,255.15198,255.14787,255.18439,255.1447,255.1447,255.14229,255.16425,255.18439,255.18439,255.16896,255.15962,255.15962,255.28381,255.28381,255.28381,255.28133,255.28133,255.28171,255.28171,255.28171,255.28171,255.3839
,164,16.4,-90.77446409,43.59085798,3.894043872,2.75059996,6.167515033,0,5,5,5,5,5,0,0,0,0,0,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,5,5,5,8,8,5,5,5,5,8,255.23837,255.35028,255.35028,255.35028,255.45372,255.23837,255.28989,255.31314,255.31314,255.33678,255.19363,255.2309,255.2309,255.19174,255.21053,255.19363,255.19363,255.17368,255.17368,255.15724,255.16856,255.16856,255.16856,255.15543,255.15543,255.19571,255.19571,255.153,255.153,255.1455,255.19571,255.28119,255.28119,255.2467,255.37296,255.23837,255.31192,255.31192,255.39427,255.39427
,163,16.3,-90.77346526,43.59058552,3.230771381,2.751120437,7.014714596,0,5,5,5,8,8,5,5,5,5,5,5,5,5,5,6,0,0,5,5,5,0,5,5,0,5,5,5,5,5,5,5,5,5,5,5,0,0,5,5,0,255.2595,255.27,255.27,255.36139,255.36139,255.17737,255.17737,255.19272,255.19272,255.20888,255.1656,255.17737,255.17737,255.19272,255.09908,255.1656,255.1656,255.1656,255.07617,254.99036,255.1656,255.15024,255.15024,255.14224,255.05939,255.15024,255.15024,255.14224,255.14224,255.13957,255.2595,255.24371,255.24371,255.29253,255.29253,255.2595,255.2595,255.3415,255.41298,255.41298
,162,16.2,-90.7736515,43.58983389,4.095885984,2.896284958,8.945616218,5,5,5,5,5,11,5,5,5,11,11,5,5,5,5,10,0,0,0,0,5,5,5,5,5,11,5,5,7,7,10,5,5,5,5,11,0,0,0,0,0,254.5757,254.63614,254.63614,254.71072,254.71072,254.5757,254.5757,254.65776,254.65776,254.73706,254.48834,254.48834,254.48834,254.43317,254.43317,254.47871,254.47871,254.42924,254.42924,254.3664,254.47871,254.54959,254.54959,254.5033,254.60637,254.54355,254.58232,254.68414,254.68414,254.72627,254.54355,254.63736,254.63736,254.63736,254.72705,254.54355,254.60568,254.60568,254.60568,254.69608
,161,16.1,-90.77279551,43.5892693,6.075520091,2.921237076,11.39552033,5,5,5,5,5,0,5,5,5,5,0,5,5,5,5,5,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,5,5,5,5,5,5,0,254.67981,255.06798,255.26918,255.4679,255.4679,255.06798,255.06798,255.26903,255.26903,255.4743,254.46474,254.86284,254.6532,254.86581,254.86581,254.46474,254.46474,254.2362,254.02747,254.02747,254.46474,254.26718,254.04129,253.89871,253.89871,254.48662,254.48662,254.31369,254.31369,254.16165,254.67981,254.48662,254.68953,254.51978,254.51978,254.67981,254.88115,254.88115,254.88115,254.88115
,160,16,-90.77300816,43.58845005,8.248360356,3.157466403,11.92940618,0,0,0,6,6,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,6,6,8,5,5,5,6,6,253.54515,253.61989,253.57965,253.67879,253.67879,253.59766,253.66821,253.74805,253.74805,253.9329,253.59766,253.66821,253.71266,253.79002,253.86923,253.59766,253.63596,253.63596,253.63596,253.63596,253.59766,253.518,253.5495,253.45073,253.45073,253.518,253.518,253.42384,253.42384,253.32922,253.54515,253.46878,253.42557,253.36104,253.36104,253.54515,253.49594,253.49594,253.49959,253.49959
,159,15.9,-90.77387107,43.58784736,9.306538125,3.3632387,9.498803392,5,0,0,5,5,5,5,5,5,5,5,5,5,5,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,252.78844,252.9027,252.9027,252.98274,253.00372,252.87091,252.87091,252.96527,252.96527,253.06635,252.75056,252.8328,252.8328,252.92896,252.92896,252.75056,252.75056,252.75056,252.75056,252.70674,252.75056,252.66785,252.66785,252.44507,252.44507,252.70677,252.70677,252.5505,252.5505,252.4658,252.78844,252.74405,252.74405,252.59052,252.63481,252.78844,252.82661,252.84259,252.84259,252.84636
,158,15.8,-90.77481868,43.58776119,10.87273385,3.522134545,8.008994971,0,0,0,5,5,5,0,5,5,5,5,0,5,5,5,8,0,0,7,7,7,0,0,5,5,5,0,5,5,5,10,0,0,5,5,5,0,0,0,5,0,251.85362,251.91121,251.91121,252.06534,252.12427,251.85362,251.85362,251.99101,252.17496,252.17496,251.76653,251.76653,251.76653,252.02,252.02,252.0384,252.0384,252.0384,252.0384,252.03067,252.0384,252.91563,252.91563,252.91563,253.98557,252.10843,253.00166,253.00166,254.14394,254.9683,252.10843,253.42717,253.42717,253.42717,255.75273,252.10843,252.20114,252.34604,252.34604,252.5418
,157,15.7,-90.77454967,43.58688974,8.872016624,3.717596391,7.082564099,5,5,5,5,5,7,5,5,5,5,6,5,5,5,5,5,5,0,0,0,0,0,5,5,5,5,0,5,5,5,6,0,0,5,5,5,0,0,5,6,6,251.4133,251.4846,251.6329,251.6329,251.81635,251.4133,251.5586,251.5586,251.67659,251.67659,251.33542,251.33542,251.48976,251.4264,251.55482,251.33542,251.33542,251.26234,251.26234,251.19576,251.22185,251.22185,251.92404,251.85466,251.85466,251.299,251.98952,251.98952,252.6526,252.6526,251.299,251.37495,252.065,252.065,252.08601,251.4133,251.4846,251.56218,251.56218,251.56218
,156,15.6,-90.77449548,43.58601377,7.610657669,4.008364484,8.789106255,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,7,7,0,0,0,5,7,7,6,0,6,6,5,5,5,5,5,5,5,0,5,5,5,0,250.61179,250.83792,250.83792,251.02376,251.1082,250.7476,250.7476,250.9339,250.9339,251.09267,250.61179,250.7476,250.7476,250.83415,250.83415,250.61179,250.61179,250.57884,250.57884,250.54947,250.61179,250.77568,250.77568,251.11069,251.11069,250.77568,250.77568,251.1266,251.1266,251.8014,250.61179,250.81409,250.81409,251.13036,251.13788,250.61179,250.68747,250.7961,250.7961,250.89223
,155,15.5,-90.77421394,43.58514953,5.887664555,4.280355791,14.28338798,0,0,5,5,5,5,5,5,5,5,5,0,5,5,5,5,0,0,0,0,0,7,7,7,9,9,7,7,7,7,7,7,0,5,5,5,0,0,0,0,0,250.59383,250.64604,250.87341,250.91443,250.91443,250.59383,250.8375,250.8375,251.08063,251.08063,250.59383,250.56598,250.8318,250.8669,250.8669,250.02177,250.02177,250.04745,250.04745,250.12987,250.14499,250.02177,249.91629,249.9023,249.92545,250.14499,250.05069,250.05069,250.18298,250.18298,250.14499,250.20157,250.14172,250.20894,250.38602,250.20157,250.20157,250.2604,250.2604,250.33
,154,15.4,-90.77428629,43.58426628,5.428223158,4.575119336,13.66336154,0,5,5,5,5,7,5,5,5,5,5,5,8,8,7,7,5,5,5,5,5,0,5,5,5,5,5,5,5,5,7,5,5,5,5,5,0,0,0,5,0,251.15413,251.38171,251.38171,251.38171,251.49126,251.15413,251.38171,251.38171,251.60867,251.84163,251.29576,251.5083,251.5083,251.61671,251.8249,251.29576,251.29576,251.40648,251.40648,251.51129,250.86746,250.86746,250.86746,250.79776,250.79776,250.70618,250.70618,250.48834,250.26166,250.26166,250.70618,250.70618,250.70618,250.48834,250.31013,251.15413,251.15413,250.7759,250.7759,250.61649
,153,15.3,-90.77517846,43.5839297,7.279878372,4.978252279,9.671152563,0,0,5,5,5,5,0,5,5,5,5,0,5,5,5,5,5,5,5,5,5,0,5,5,5,5,0,5,0,0,5,0,5,5,5,7,5,5,5,5,0,249.70616,249.70616,249.75737,249.75737,249.79767,249.70616,249.78903,249.78903,249.9139,249.9139,249.7311,249.7311,249.87186,249.87186,250.04858,249.7311,249.7311,249.73308,249.71191,249.71191,249.65034,249.65034,249.5755,249.5755,249.5755,249.64697,249.62088,249.62088,249.61761,249.61761,249.64697,249.64697,249.6223,249.6223,249.69212,249.70616,249.68349,249.68349,249.67583,249.80135
