STREAM_ID,NODE_ID,STREAM_KM,ELEVATION,GRADIENT,BOTTOM_WIDTH,CHANNEL_ANGLE_Z,MANNINGS_n,SED_THERMAL_CONDUCTIVITY,SED_THERMAL_DIFFUSIVITY,SED_HYPORHEIC_THICKNESSS,HYPORHEIC_PERCENT,POROSITY
,250,25.0,282.67203,0.0076831,10.736615,0,0.15,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,249,24.9,282.06265,0.0060938,13.12657,0,0.15,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,248,24.8,281.36386,0.0069879,14.05511,0,0.15,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,247,24.7,280.17426,0.011896,10.12718,0,0.15,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,246,24.6,279.95898,0.0021528,12.122345,0,0.15,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,245,24.5,279.68906,0.0026992,15.116355,0,0.15,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,244,24.4,279.5346,0.0015446,13.936935,0,0.15,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,243,24.3,279.25043,0.0028417,12.993975,0,0.15,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,242,24.2,279.0755,0.0017493,16.043575,0,0.15,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,241,24.1,278.94443,0.0013107,18.604415,0,0.15,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,240,24.0,278.69772,0.0024671,16.585985,0,0.15,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,239,23.9,278.2507,0.0044702,15.057925,0,0.15,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,238,23.8,278.07623,0.0017447,14.02941,0,0.144066667,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,237,23.7,277.81747,0.0025876,17.264955,0,0.138133333,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,236,23.6,277.60858,0.0020889,18.3262,0,0.1322,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,235,23.5,277.3822,0.0022638,13.991785,0,0.126266667,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,234,23.4,277.48688,0.0052345,13.701145,0,0.120333333,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,233,23.3,276.3353,0.0052345,16.08546,0,0.1144,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,232,23.2,276.06775,0.0026755,14.995775,0,0.108466667,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,231,23.1,275.1641,0.0090365,11.761795,0,0.102533333,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,230,23.0,274.69482,0.0046928,12.105625,0,0.0966,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,229,22.9,274.0596,0.0063522,14.38317,0,0.090666667,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,228,22.8,274.13055,0.000232667,13.647075,0,0.084733333,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,227,22.7,274.10806,0.000232667,12.43039,0,0.0788,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,226,22.6,273.9898,0.000232667,14.148235,0,0.07946875,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,225,22.5,273.8826,0.001072,12.517545,0,0.0801375,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,224,22.4,273.2053,0.006773,10.66504,0,0.08080625,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,223,22.3,273.13718,0.0006812,10.56586,0,0.081475,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,222,22.2,273.01218,0.00125,9.68816,0,0.08214375,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,221,22.1,272.96017,0.0005201,9.95415,0,0.0828125,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,220,22.0,272.21802,0.0074215,10.70137,0,0.08348125,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,219,21.9,272.28397,1.01e-05,13.961175,0,0.08415,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,218,21.8,272.216,1.01e-05,15.80338,0,0.08481875,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,217,21.7,272.34622,0.00419665,15.028385,0,0.0854875,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,216,21.6,272.48676,0.00419665,14.894185,0,0.08615625,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,215,21.5,272.4645,0.00419665,11.71826,0,0.086825,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,214,21.4,272.54,0.00419665,10.10917,0,0.08749375,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,213,21.3,272.5307,0.00419665,11.209825,0,0.0881625,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,212,21.2,272.5121,0.00419665,10.90567,0,0.08883125,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,211,21.1,272.53656,0.00419665,12.563015,0,0.0895,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,210,21.0,272.47977,0.00419665,13.56309,0,0.08538,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,209,20.9,272.8176,0.00419665,13.25885,0,0.08126,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,208,20.8,268.01935,0.00419665,14.27199,0,0.07714,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,207,20.7,267.81033,0.0020902,15.493075,0,0.07302,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,206,20.6,267.78616,0.0002417,15.75836,0,0.0689,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,205,20.5,267.7797,6.46e-05,11.74945,0,0.0689,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,204,20.4,267.77734,2.36e-05,9.98439,0,0.0689,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,203,20.3,267.7093,0.0006804,14.357215,0,0.0689,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,202,20.2,267.73273,0.00154165,14.9924,0,0.0689,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,201,20.1,267.40097,0.00154165,10.783095,0,0.0689,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,200,20.0,267.03607,0.003649,9.66493,0,0.0689,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,199,19.9,266.42392,0.0061215,11.59216,0,0.0689,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,198,19.8,266.39444,0.0002948,12.55312,0,0.0689,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,197,19.7,266.37112,0.0002332,16.30274,0,0.073405556,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,196,19.6,266.4866,0.0041394,19.134405,0,0.077911111,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,195,19.5,265.54324,0.0041394,19.390945,0,0.082416667,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,194,19.4,261.9552,0.0358804,19.981185,0,0.086922222,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,193,19.3,261.87967,0.0007553,19.606815,0,0.091427778,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,192,19.2,261.88995,0.006199233,18.18936,0,0.095933333,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,191,19.1,261.88416,0.006199233,11.915065,0,0.100438889,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,190,19.0,260.0199,0.006199233,11.020535,0,0.104944444,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,189,18.9,259.55707,0.0046283,16.343985,0,0.10945,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,188,18.8,259.77573,0.001998857,19.00789,0,0.113955556,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,187,18.7,259.76968,0.001998857,18.520635,0,0.118461111,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,186,18.6,259.94778,0.001998857,17.22349,0,0.122966667,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,185,18.5,259.92517,0.001998857,16.52699,0,0.127472222,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,184,18.4,259.99554,0.001998857,13.51233,0,0.131977778,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,183,18.3,260.02713,0.001998857,13.579945,0,0.136483333,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,182,18.2,258.15787,0.001998857,18.14243,0,0.140988889,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,181,18.1,258.5203,0.00434562,22.656565,0,0.145494444,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,180,18.0,259.23578,0.00434562,17.03496,0,0.15,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,179,17.9,258.45135,0.00434562,9.08466,0,0.1162,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,178,17.8,258.3796,0.00434562,8.67641,0,0.0824,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,177,17.7,255.98506,0.00434562,7.884255,0,0.0486,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,176,17.6,255.96022,0.0002484,7.182975,0,0.0148,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,175,17.5,255.961,0.0003334,7.8448,0,0.023813333,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,174,17.4,255.97414,0.0003334,11.046365,0,0.032826667,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,173,17.3,255.8602,0.0003334,13.512495,0,0.04184,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,172,17.2,255.6186,0.002416,14.8322,0,0.050853333,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,171,17.1,255.47311,0.0014549,16.601885,0,0.059866667,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,170,17.0,255.51764,0.000677775,17.401845,0,0.06888,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,169,16.9,255.57721,0.000677775,18.390395,0,0.077893333,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,168,16.8,255.65926,0.000677775,16.512035,0,0.086906667,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,167,16.7,255.202,0.000677775,16.07893,0,0.09592,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,166,16.6,254.77997,0.0042203,20.13424,0,0.104933333,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,165,16.5,255.14088,0.001357425,18.26222,0,0.113946667,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,164,16.4,255.11879,0.001357425,12.83547,0,0.12296,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,163,16.3,254.89339,0.001357425,11.20803,0,0.131973333,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,162,16.2,254.237,0.001357425,10.27448,0,0.140986667,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,161,16.1,253.65408,0.0058292,9.57849,0,0.15,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,160,16.0,253.15187,0.0050221,8.943585,0,0.145486667,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,159,15.9,252.20622,0.0094565,9.10134,0,0.140973333,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,158,15.8,251.70549,0.0050073,12.500875,0,0.13646,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,157,15.7,250.99615,0.0070934,13.19221,0,0.131946667,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,156,15.6,250.4707,0.0052545,13.37879,0,0.127433333,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,155,15.5,249.86688,0.0060382,13.829725,0,0.12292,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,154,15.4,249.83144,0.0003544,9.79741,0,0.118406667,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,153,15.3,249.54166,0.0028978,9.69666,0,0.113893333,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,152,15.2,249.37743,0.0016423,11.98085,0,0.10938,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,151,15.1,249.24637,0.0013106,12.61379,0,0.104866667,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,150,15.0,248.78423,0.0046214,18.879475,0,0.100353333,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,149,14.9,248.81535,0.0006525,24.74563,0,0.09584,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,148,14.8,248.65373,0.0006525,22.90451,0,0.091326667,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,147,14.7,248.45567,0.0019806,16.940705,0,0.086813333,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,146,14.6,248.21854,0.0023713,10.660415,0,0.0823,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,145,14.5,248.06557,0.0015297,8.77102,0,0.085964286,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,144,14.4,247.80197,0.002636,10.786835,0,0.089628571,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,143,14.3,247.66797,0.00134,12.37693,0,0.093292857,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,142,14.2,247.499,0.0016897,12.69466,0,0.096957143,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,141,14.1,247.25336,0.0024564,14.247935,0,0.100621429,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,140,14.0,246.62627,0.0062709,16.43381,0,0.104285714,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,139,13.9,246.80563,0.001136733,16.964165,0,0.10795,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,138,13.8,246.89474,0.001136733,18.417005,0,0.111614286,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,137,13.7,246.28525,0.001136733,22.22127,0,0.115278571,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,136,13.6,246.09187,0.0019338,17.20841,0,0.118942857,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,135,13.5,246.79321,0.00101895,12.1169,0,0.122607143,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,134,13.4,245.88808,0.00101895,13.079055,0,0.126271429,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,133,13.3,245.69821,0.0018987,14.641975,0,0.129935714,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,132,13.2,245.51657,0.0018164,14.19203,0,0.1336,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,131,13.1,245.32375,0.0019282,10.172905,0,0.128325,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,130,13.0,245.13557,0.0018818,12.776825,0,0.12305,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,129,12.9,245.01508,0.0012049,13.66373,0,0.117775,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,128,12.8,244.93687,0.0007821,10.663795,0,0.1125,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,127,12.7,244.16884,0.0076803,13.400065,0,0.107225,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,126,12.6,243.93353,0.0023531,14.989965,0,0.10195,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,125,12.5,243.6667,0.0026683,13.158235,0,0.096675,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,124,12.4,243.50085,0.0016585,15.014125,0,0.0914,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,123,12.3,243.58911,9.5e-06,14.145845,0,0.086125,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,122,12.2,243.57236,9.5e-06,12.03079,0,0.08085,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,121,12.1,243.498,9.5e-06,14.73038,0,0.075575,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,120,12.0,243.40875,0.0008925,13.442565,0,0.0703,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,119,11.9,243.20358,0.0020517,10.611925,0,0.065025,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,118,11.8,243.11963,0.0008395,12.589765,0,0.05975,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,117,11.7,242.93835,0.0018128,13.856605,0,0.054475,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,116,11.6,242.86621,0.0007214,12.829535,0,0.0492,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,115,11.5,242.86171,4.5e-05,13.08449,0,0.046906667,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,114,11.4,242.91115,0.000482133,15.554505,0,0.044613333,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,113,11.3,242.9092,0.000482133,18.39432,0,0.04232,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,112,11.2,242.71707,0.000482133,15.6952,0,0.040026667,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,111,11.1,242.53246,0.0018461,14.300105,0,0.037733333,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,110,11.0,241.9884,0.0054406,14.731215,0,0.03544,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,109,10.9,241.72522,0.0026318,13.528175,0,0.033146667,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,108,10.8,241.68085,0.0004437,14.74188,0,0.030853333,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,107,10.7,241.66495,0.000159,14.86372,0,0.02856,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,106,10.6,241.6762,1.48e-05,16.73203,0,0.026266667,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,105,10.5,241.66199,1.48e-05,17.01457,0,0.023973333,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,104,10.4,241.70999,1.75e-05,13.660395,0,0.02168,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,103,10.3,241.70312,1.75e-05,12.312505,0,0.019386667,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,102,10.2,241.70999,1.75e-05,14.24493,0,0.017093333,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,101,10.1,241.70999,1.75e-05,18.114985,0,0.0148,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,100,10.0,241.65326,1.75e-05,17.471585,0,0.016941667,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,99,9.9,241.7065,0.00019615,12.83263,0,0.019083333,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,98,9.8,241.70833,0.00019615,10.23476,0,0.021225,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,97,9.7,241.70145,0.00019615,10.46441,0,0.023366667,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,96,9.6,241.5748,0.00019615,11.746295,0,0.025508333,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,95,9.5,241.74179,0.0015146,13.209525,0,0.02765,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,94,9.4,241.6504,0.0015146,13.494945,0,0.029791667,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,93,9.3,241.12042,0.0015146,10.695675,0,0.031933333,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,92,9.2,240.96455,0.0015587,8.774695,0,0.034075,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,91,9.1,240.662,0.0030255,10.08773,0,0.036216667,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,90,9.0,240.191,0.00471,11.392695,0,0.038358333,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,89,8.9,239.72,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,88,8.8,239.249,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,87,8.7,238.778,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,86,8.6,238.307,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,85,8.5,237.836,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,84,8.4,237.365,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,83,8.3,236.894,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,82,8.2,236.423,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,81,8.1,235.952,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,80,8.0,235.481,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,79,7.9,235.01,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,78,7.8,234.539,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,77,7.7,234.068,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,76,7.6,233.597,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,75,7.5,233.126,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,74,7.4,232.655,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,73,7.3,232.184,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,72,7.2,231.713,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,71,7.1,231.242,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,70,7.0,230.771,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,69,6.9,230.3,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,68,6.8,229.829,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,67,6.7,229.358,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,66,6.6,228.887,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,65,6.5,228.416,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,64,6.4,227.945,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,63,6.3,227.474,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,62,6.2,227.003,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,61,6.1,226.532,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,60,6.0,226.061,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,59,5.9,225.59,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,58,5.8,225.119,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,57,5.7,224.648,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,56,5.6,224.177,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,55,5.5,223.706,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,54,5.4,223.235,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,53,5.3,222.764,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,52,5.2,222.293,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,51,5.1,221.822,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,50,5.0,221.351,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,49,4.9,220.88,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,48,4.8,220.409,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,47,4.7,219.938,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
,46,4.6,219.467,0.001823,11.81746364,0,0.0405,1.561758904,0.00675352,0.36707531,0.010078884,0.622640924
